Cropland,ID,VH,VV,date,location,x,y
1,294,-29.93747410672231,-16.230440134390147,2019-01-01,Orenburg,54.99005427856508,52.368109278813165
0,295,-33.97251739620585,-21.050325079771536,2019-01-01,Orenburg,54.00971161241239,52.17972819237269
1,296,-30.070983351418402,-16.999959621335172,2019-01-01,Orenburg,54.39746744597852,52.95763474682883
1,297,-27.841981628175454,-15.24127001809219,2019-01-01,Orenburg,54.2908495035262,52.77175223408369
1,298,-35.44923920196049,-17.589854087771727,2019-01-01,Orenburg,54.64811227324009,52.406955208119314
1,299,-28.38831797725392,-15.428754175809631,2019-01-01,Orenburg,54.45000597501695,52.92534352921325
0,300,-33.48004135876142,-18.73083473252534,2019-01-01,Orenburg,55.293281651032714,52.438302329518365
1,301,-32.249927181189655,-17.458250986337138,2019-01-01,Orenburg,54.77308654638517,52.852682656547415
1,302,-31.746160842336458,-16.11250412574388,2019-01-01,Orenburg,55.22137778664529,52.96287194420381
1,303,-29.490325043078506,-14.622890862482027,2019-01-01,Orenburg,55.29131599508747,52.616729200197256
0,304,-31.38608698078318,-17.458359150484647,2019-01-01,Orenburg,54.97007242117593,52.04879475631941
1,305,-30.412833960177053,-18.294179079001154,2019-01-01,Orenburg,54.3596879974246,52.72278453338464
1,306,-26.641453737546037,-15.339958596882532,2019-01-01,Orenburg,54.86970518429365,52.35285233476867
0,307,-36.242606864322795,-20.35575723678785,2019-01-01,Orenburg,54.94980884010488,52.4850009369751
0,308,-37.6843791780235,-21.313259151240885,2019-01-01,Orenburg,54.84142740436431,52.325032281292465
0,309,-27.52470359738478,-18.447801215717856,2019-01-01,Orenburg,55.707327678730394,52.64041574932719
0,310,-32.382565403713485,-19.804014191521297,2019-01-01,Orenburg,55.27431970362136,52.00899917433338
1,311,-32.426137466832074,-19.4527384950864,2019-01-01,Orenburg,55.768782555056305,52.54317459447901
1,312,-28.96623843379586,-15.421336640245773,2019-01-01,Orenburg,55.69056068027902,52.90931057359376
1,313,-25.961248914232186,-14.178227663663664,2019-01-01,Orenburg,55.08612681452695,52.46546633005369
1,314,-29.46722647987103,-15.827689607629134,2019-01-01,Orenburg,54.72273879351616,52.541595898541686
1,315,-28.37243566871405,-15.384474491211996,2019-01-01,Orenburg,55.35029425744494,52.389764419452604
0,316,-27.670453383681618,-14.8561944618615,2019-01-01,Orenburg,55.05495660279473,52.44363837755577
1,317,-33.33590774609609,-19.27381758810899,2019-01-01,Orenburg,54.10919471497243,52.14279189758304
0,318,-28.50089030111736,-14.05102117821217,2019-01-01,Orenburg,54.415605303296445,52.982225224058766
0,319,-28.32654633781474,-19.347221326947302,2019-01-01,Orenburg,55.71318185974428,52.40331312641621
1,320,-34.75341470442355,-20.149464180112037,2019-01-01,Orenburg,54.06893426592052,52.49868037628312
0,321,-28.957353181505287,-15.208663530920294,2019-01-01,Orenburg,55.37313940275976,52.05308198685674
1,322,-26.176788849293747,-15.555669866190566,2019-01-01,Orenburg,55.02897988532254,52.31027158455714
1,323,-31.61886510173232,-18.274735610426443,2019-01-01,Orenburg,55.73863862354824,52.030667311918364
1,324,-29.654269826481734,-16.222812000013896,2019-01-01,Orenburg,55.931852877070696,52.75488441914388
0,325,-34.5229073268767,-18.562094452987218,2019-01-01,Orenburg,55.23384925716152,52.006648204231624
1,326,-29.494528143472696,-17.476882778794153,2019-01-01,Orenburg,54.2557890028001,52.306566982199854
0,327,-34.79830193743255,-19.120130237132845,2019-01-01,Orenburg,54.735698087537344,52.578347587329574
1,328,-33.45530373414857,-19.183373149963746,2019-01-01,Orenburg,55.692574831587706,52.249156085493155
1,329,-34.7234976210664,-20.863634338440168,2019-01-01,Orenburg,54.40396408690586,52.352854048917095
0,330,-30.88159862020942,-16.05448191678349,2019-01-01,Orenburg,55.984418521565885,52.43869670570251
1,331,-29.582822375607044,-15.650554300386881,2019-01-01,Orenburg,55.842446435173485,52.519920370591194
1,332,-32.03722165040642,-17.822185510512572,2019-01-01,Orenburg,55.187009531003866,52.38000371330594
1,333,-32.81465613494073,-15.228397824601267,2019-01-01,Orenburg,55.4820754890568,52.51009580873563
0,334,-30.599060233531706,-17.782238823199183,2019-01-01,Orenburg,54.42319968196159,52.30293110987003
1,335,-30.982952509136364,-14.746723858130677,2019-01-01,Orenburg,55.554396260460464,52.68836470582863
0,336,-26.168499296926075,-16.683141409718512,2019-01-01,Orenburg,55.37605190549567,52.56562514002218
1,337,-26.206813533188395,-15.013198528425882,2019-01-01,Orenburg,55.499811264616994,52.03277963855322
0,338,-29.855629195878056,-15.872912279605535,2019-01-01,Orenburg,55.01984532589614,52.58475977067599
0,339,-25.211245229287606,-16.09803519507891,2019-01-01,Orenburg,55.75063498683784,52.00421554242433
0,340,-37.46337448677239,-20.751508421159855,2019-01-01,Orenburg,54.79162391128534,52.51741288539375
0,341,-34.18990311092739,-20.4892375117153,2019-01-01,Orenburg,54.006673861691354,52.66301364138366
1,342,-27.848040886449194,-15.784172969488765,2019-01-01,Orenburg,54.39208639042405,52.45229449087042
1,343,-33.604434082165696,-16.758469228838322,2019-01-01,Orenburg,54.83259746704766,52.313272330940094
0,344,-32.56549648174538,-19.25717109878589,2019-01-01,Orenburg,54.77850159111017,52.493030095716506
1,345,-27.790636483848942,-15.471227625670108,2019-01-01,Orenburg,55.763124148292036,52.25108800479683
0,346,-35.03475257660711,-16.243034052507824,2019-01-01,Orenburg,54.81117110366529,52.66670235348067
1,347,-36.79194746317658,-18.686356764895475,2019-01-01,Orenburg,55.32235762486886,52.65650633624858
1,348,-32.61896127045807,-19.033634256517583,2019-01-01,Orenburg,55.105250540120096,52.22116876502082
0,349,-29.221748400479253,-15.234180030338198,2019-01-01,Orenburg,54.35445318736663,52.01394030557532
0,350,-34.034999138274586,-19.13206678461212,2019-01-01,Orenburg,54.5237328251132,51.99786618414481
1,351,-29.4377601465401,-14.420145915920452,2019-01-01,Orenburg,54.98425521694645,52.02808284042203
0,352,-33.8180176577218,-18.282524767653364,2019-01-01,Orenburg,54.228104275116436,52.2381009776729
1,353,-28.254278048552365,-16.619149890752258,2019-01-01,Orenburg,54.21535882207161,52.92768703098989
1,354,-33.12830384551205,-18.051139861039612,2019-01-01,Orenburg,55.26105084170172,52.03017772317713
0,355,-29.56940913041381,-17.863845325386343,2019-01-01,Orenburg,54.33260082074037,52.01116077455703
1,356,-28.11807603585503,-15.903959442405425,2019-01-01,Orenburg,55.64646001432601,52.3618690205368
1,357,-34.864779810853605,-18.344889790638522,2019-01-01,Orenburg,54.971971063339765,52.64377887048886
0,358,-26.172623075364207,-14.77792063069156,2019-01-01,Orenburg,55.70386240903804,52.094426586843554
0,359,-30.827190874977806,-19.540165969891103,2019-01-01,Orenburg,54.61010823252212,52.87761320938358
0,360,-33.19620910010799,-20.99346405461633,2019-01-01,Orenburg,54.800751071354,52.35243354383533
1,361,-29.42808941579111,-17.224653372274116,2019-01-01,Orenburg,54.876730317860705,52.84248793614742
1,362,-32.86266325046945,-19.963034851580904,2019-01-01,Orenburg,55.75298941407874,52.4683792681663
1,363,-29.600562318268537,-16.79948006790488,2019-01-01,Orenburg,54.93270934738746,52.44631963286241
0,364,-28.902583574283987,-17.29638992059746,2019-01-01,Orenburg,54.47265415166106,52.203060778914505
0,365,-33.24725777941417,-18.567604654129582,2019-01-01,Orenburg,54.50870449694389,52.85682845945297
1,366,-31.40286753774409,-17.888306193515167,2019-01-01,Orenburg,55.088764350792076,52.34454123121873
0,367,-31.03524798334669,-16.88161767640249,2019-01-01,Orenburg,55.00802163633114,52.825424727928976
1,368,-34.031391066362424,-19.02067197160463,2019-01-01,Orenburg,54.51765142048299,52.373484602610404
0,369,-31.643906362466257,-18.23217361903297,2019-01-01,Orenburg,55.84028771512726,52.82081492088656
1,370,-33.412933629346156,-19.154720211889792,2019-01-01,Orenburg,55.66871235885253,52.5787884969223
0,371,-32.92033511994199,-19.196420259902272,2019-01-01,Orenburg,55.62027316812947,52.76818627927014
0,372,-35.258215236240936,-20.982574676994243,2019-01-01,Orenburg,55.24326688789347,52.549765350326766
1,373,-32.86603446709731,-17.89940548030596,2019-01-01,Orenburg,55.88495735724047,52.15937982482126
0,374,-33.76334685279936,-17.693826619387895,2019-01-01,Orenburg,55.056845073053296,52.52285335865486
0,375,-33.70077213981042,-20.179646847961553,2019-01-01,Orenburg,54.36752921242794,51.99208954856107
1,376,-32.199441762053624,-17.548797878980093,2019-01-01,Orenburg,54.2486415467464,52.000634395736654
1,377,-33.001049492985445,-16.782986392721387,2019-01-01,Orenburg,55.07288012274137,52.21071685738099
0,378,-25.889384214971813,-14.58805966433448,2019-01-01,Orenburg,55.16735851757744,52.29433993485725
1,379,-31.09584103632874,-17.30322582971168,2019-01-01,Orenburg,54.85411350282436,52.53642192809565
1,380,-31.891163809770337,-17.30629058464588,2019-01-01,Orenburg,55.346586156567184,52.64077315048189
0,381,-37.15740133977486,-20.464133563710305,2019-01-01,Orenburg,54.90974485727543,52.61469221111304
0,382,-35.38706889292846,-21.519507748603566,2019-01-01,Orenburg,54.669079220318906,52.76801700946004
0,383,-34.26411386451685,-16.229958446691757,2019-01-01,Orenburg,55.4735445048899,52.97280611743895
0,384,-33.295149891699786,-18.79250998350883,2019-01-01,Orenburg,54.54504541906118,52.35374874025075
1,385,-31.27142172908397,-18.039975501400377,2019-01-01,Orenburg,54.48425542230319,52.79454215174218
1,386,-30.61766984307629,-17.103859874179427,2019-01-01,Orenburg,55.726522481465395,52.96477997034356
0,387,-29.57530781750858,-16.394009201241133,2019-01-01,Orenburg,54.1000529494375,52.179880775623076
1,388,-25.770470400187804,-15.529327420809416,2019-01-01,Orenburg,54.287628161651696,52.070885858914096
0,389,-33.206973811267495,-18.75998201818231,2019-01-01,Orenburg,55.48396996075809,52.95281800120068
0,390,-31.314497527124605,-17.8980302641748,2019-01-01,Orenburg,54.04871212544441,52.12424455967982
0,391,-32.046580360206754,-18.432309374395974,2019-01-01,Orenburg,55.55625415493324,52.076721689812246
0,392,-28.547490518441634,-17.982379779702548,2019-01-01,Orenburg,55.00951741489172,52.6243142608991
1,393,-29.944049609469843,-16.916014668494768,2019-01-01,Orenburg,54.9551531038486,52.014782764545146
0,394,-33.85476381837349,-19.42046149221028,2019-01-01,Orenburg,54.02274759525949,52.28425898402668
0,395,-36.5072321596616,-18.23938956492986,2019-01-01,Orenburg,54.71737079734504,52.44165082215551
0,396,-29.435337906971206,-15.960361171022273,2019-01-01,Orenburg,54.88749586457908,52.89782056647914
0,397,-35.68135009243197,-20.731057439512167,2019-01-01,Orenburg,54.122579317936356,52.94275242368536
0,398,-26.445062062957852,-14.392207292575716,2019-01-01,Orenburg,55.291929032584335,52.06708177572273
1,399,-33.89137942694639,-18.45919324897477,2019-01-01,Orenburg,54.21857351396062,52.40486447324548
1,400,-33.80356481491497,-19.53009424768358,2019-01-01,Orenburg,54.13237976695757,52.3040475283027
0,401,-26.245347103037965,-14.18133635190554,2019-01-01,Orenburg,54.44004032584331,52.1342764326925
1,402,-31.237337076649787,-19.35846249659552,2019-01-01,Orenburg,54.04605552322971,52.541040468235394
0,403,-33.94302110330481,-18.721976604050887,2019-01-01,Orenburg,54.02507186773033,52.337969717113936
1,404,-34.046689091502245,-19.697652562459794,2019-01-01,Orenburg,54.040729851039146,52.22863137565372
1,405,-32.42866384244651,-16.627839144401865,2019-01-01,Orenburg,54.13972010688139,52.58639014428206
1,406,-38.159748170447926,-22.125215220793756,2019-01-01,Orenburg,54.30096995906575,52.570860911137004
1,407,-37.48243511395669,-17.976457692509655,2019-01-01,Orenburg,54.65421312788129,52.320915206005566
1,408,-26.637660889704488,-14.626716679694574,2019-01-01,Orenburg,54.88768421488186,52.21520423009457
1,409,-31.17864556647542,-16.8190068323688,2019-01-01,Orenburg,54.82865758001912,52.10548488955902
1,410,-29.12006047122321,-16.006896366886,2019-01-01,Orenburg,54.70664843928421,52.09822390242465
1,411,-35.29010304281876,-20.439763993367322,2019-01-01,Orenburg,54.630412023165945,52.1317413739896
1,412,-30.822399096782377,-18.183012802790266,2019-01-01,Orenburg,54.686119150671345,52.177362927176375
0,413,-33.926982107053405,-17.062289819811564,2019-01-01,Orenburg,54.770387761140846,52.2282870905168
1,414,-32.91956807032772,-18.675565950848014,2019-01-01,Orenburg,54.73230667936099,52.27300131636446
0,415,-32.36269213383715,-16.910568246177228,2019-01-01,Orenburg,54.72465195789135,52.31427114618998
1,416,-33.335197302424305,-17.883505862520874,2019-01-01,Orenburg,54.92547867523609,52.1032942807713
1,417,-33.15257335483058,-12.848253256449508,2019-01-01,Orenburg,55.0487223346006,51.908388580540596
1,418,-26.68476090146759,-15.043874678620442,2019-01-01,Orenburg,55.02643834916762,52.160666834909705
1,419,-28.475355937926384,-15.375145739929843,2019-01-01,Orenburg,55.187137694668365,52.22269486941468
1,420,-32.27517507460402,-16.55305297587642,2019-01-01,Orenburg,55.62448901434419,52.133175213574305
1,421,-27.479943597768955,-15.75614622379208,2019-01-01,Orenburg,55.38128595830176,52.21063973396275
1,422,-25.212353795951532,-14.394285721919058,2019-01-01,Orenburg,55.423553278617874,52.24379201030541
1,423,-26.769680878099187,-15.185892968955649,2019-01-01,Orenburg,55.314666503131946,52.15637963864776
0,424,-33.97828814319576,-17.92222845614305,2019-01-01,Orenburg,55.4351420986722,52.022210424303296
1,425,-26.030979457605383,-14.822605447508764,2019-01-01,Orenburg,55.67032925916925,52.041768396060434
1,426,-25.393140762709134,-14.653510247832063,2019-01-01,Orenburg,55.79757441173024,52.01969886332296
1,427,-27.00359358654184,-14.30442852494016,2019-01-01,Orenburg,55.835871123078334,52.02226460720789
1,428,-31.267026456136097,-17.758918018795644,2019-01-01,Orenburg,55.80214777684268,52.15547551222835
0,429,-30.120551200300845,-16.15732680861684,2019-01-01,Orenburg,55.77284309745926,52.10491493413963
1,430,-31.17609254441431,-16.818926399840272,2019-01-01,Orenburg,55.7863552621813,52.3439757406735
1,431,-32.71687306039841,-17.97358132493202,2019-01-01,Orenburg,55.91762851674537,52.385263355313384
1,432,-34.35228614751128,-19.170332033615907,2019-01-01,Orenburg,55.908215009080436,52.4479362127459
1,433,-31.28309851559959,-17.127950587958303,2019-01-01,Orenburg,55.75532025501309,52.495344596302346
1,434,-31.155856023360304,-15.691749682125868,2019-01-01,Orenburg,55.66097057231286,52.47225527354425
1,435,-29.37363003673453,-13.268164954337907,2019-01-01,Orenburg,55.42857824581796,52.58055213649362
1,436,-30.353752507516436,-15.517215365455987,2019-01-01,Orenburg,55.53532674231956,52.637892228832015
0,437,-33.77127801988452,-17.34378194857613,2019-01-01,Orenburg,55.60086509507255,52.65704444385955
1,438,-31.173756343688133,-16.42498627635799,2019-01-01,Orenburg,55.6170199629351,52.730324711762194
1,439,-28.924049219509957,-14.49823751648873,2019-01-01,Orenburg,55.68531148523209,52.75395962336671
0,440,-30.489319736554116,-16.129471552665432,2019-01-01,Orenburg,55.70676278461258,52.68719703358329
1,441,-30.76986371646561,-14.874412339935725,2019-01-01,Orenburg,55.53235499673099,52.70768730961197
0,442,-36.008794936183214,-17.914113317968155,2019-01-01,Orenburg,55.48805605192314,52.68281286988565
1,443,-32.68707588142197,-18.093103223853078,2019-01-01,Orenburg,54.06235084661995,52.874238757306614
1,444,-32.666361474098906,-20.2772794008225,2019-01-01,Orenburg,54.04367781775824,52.91917251704524
1,445,-31.060794865098288,-18.21725614642034,2019-01-01,Orenburg,54.136911029689315,52.77922544397717
1,446,-34.37211094110485,-18.3416924547389,2019-01-01,Orenburg,54.14210399540724,52.84084877503386
1,447,-28.86657590140941,-16.108374345263112,2019-01-01,Orenburg,54.18686291801089,52.79692710908574
1,448,-32.07769340687657,-18.59349362438248,2019-01-01,Orenburg,54.222959619182404,52.50967944009642
1,449,-30.502081675217273,-17.174442389382033,2019-01-01,Orenburg,54.52124280623349,52.08396891011836
1,450,-32.72329624244166,-15.048507410929968,2019-01-01,Orenburg,54.47839735350169,52.09183168273495
0,451,-30.554607367418953,-13.92332943124469,2019-01-01,Orenburg,54.838623558531935,52.03938706662154
1,452,-35.75255090079684,-17.12774373296854,2019-01-01,Orenburg,54.86361211652189,52.1111866168568
1,453,-32.65561160296007,-17.766848927417403,2019-01-01,Orenburg,55.0318265810148,52.3645699259385
1,454,-33.69000670746636,-15.9523465481684,2019-01-01,Orenburg,54.956046308025975,52.31477792744931
1,455,-31.653340413384647,-16.503205523649726,2019-01-01,Orenburg,55.354994148505284,52.02595322281991
1,456,-26.563313403727715,-13.776612031116162,2019-01-01,Orenburg,55.297062242196006,52.096216392666406
1,457,-30.124951686169172,-17.291448570737955,2019-01-01,Orenburg,55.714169483648504,52.77992988936728
1,458,-29.44421539457125,-17.63624595373134,2019-01-01,Orenburg,55.83032341376304,52.72940712832627
1,459,-30.961589985562405,-16.942717892441884,2019-01-01,Orenburg,55.76551616337531,52.87370059460687
1,460,-29.935754011635154,-16.762660414418782,2019-01-01,Orenburg,55.94518946982481,52.82691212837727
1,461,-34.04614795992777,-20.13250839241252,2019-01-01,Orenburg,55.85339968881931,52.954599150577735
1,462,-31.07024767131577,-16.824190607112477,2019-01-01,Orenburg,55.71987147566597,52.85950352722426
1,463,-33.59987703312231,-18.409357659450922,2019-01-01,Orenburg,55.52929944256772,52.89816464240084
0,464,-30.904713016328568,-14.690687915390619,2019-01-01,Orenburg,55.55569934132069,52.91266169381629
